1723638374, 355.711, 黑社会熊二
1723638376, 232.854, 成分过于复杂
1723638386, 220.459, 唐三强
1723638395, 221.35, 出现了！所谓的荡秋千（doge）
1723638408, 19.239, 黑神金悟空
1723638426, 55.622, 祭祭国王
1723638465, 157.639, 开头我都笑蒙，疯了
1723638469, 17.273, 《黑神经悟空》
1723638474, 291.473, 黑社会悟空，简称黑神话悟空ヾﾉ≧∀≦)o
1723638474, 241.801, 蟹黄堡
1723638551, 26.855, 《黑手骂悟空》
1723638635, 331.042, 《黑神金悟空》
1723638639, 93.941, 《奇妙咒》
1723638678, 25.258, 《黑神话吉吉》
1723638707, 355.609, 《黑熊精》
1723638720, 291.979, 老八没绷住
1723638721, 122.067, 铁掌大师
1723638751, 303.365, 新鲜出炉的小汉堡
1723638770, 298.708, 《老八餐厅》
1723638787, 88.796, 工地英语
1723638807, 140.73, 《碧水绝》
1723638810, 80.013,  《成分复杂》
1723638817, 355.227, 金发妹染黑头了
1723638819, 211.811, 《狗熊岭→高老庄》
1723638824, 280.459, 时代变了，师傅
1723638824, 79.473, 黑神话 吉吉
1723638829, 137.249, 《避水决》
1723638847, 117.099, 《铁掌大师》
1723638884, 272.72, 好小众的舞蹈
1723638889, 142.059, 《水猴子》
1723638891, 75.203, 黑神经悟空[doge][doge][doge]
1723638898, 75.106, 《悟空》
1723638906, 54.435, 《造梦西游》
1723638908, 315.647, 悟空：深金
1723638922, 186.574, 跨时空救兵
1723638947, 243.195, 《每日八鱼》
1723638958, 291.79, 《被遗忘的师傅》
1723638959, 241.367, 《抢先版》
1723638979, 4.199, 最早的一集
1723638980, 93.355, 梦cc吐了梦c卡，大地瓜那么烤地瓜，一块钱能买三
1723639065, 239.775, 这个音乐听得我想打牌
1723639097, 165.0, 虎先锋：突然想睡觉了
1723639178, 341.811, 狗熊岭吉吉战斗结算动画
1723639193, 357.114, 黑发妹
1723639198, 65.659, 绷不住了
1723639199, 35.823, 《黑神金悟空》
1723639201, 5.741, 已经开始笑了
1723639209, 331.346, 原力走路（2/0）
1723639229, 185.128, 噜啦噜啦嘿，噜啦噜啦嘿
1723639290, 156.336, 《艾尔登法环》
1723639293, 357.408, 《黑熊精》
